count	sca	fr	to	real_fr	real_to	strand	evalue	hmmlen	len_cds
1982	JH575672.1	809813	808887	809788	808855	-	3.4e-185	917	933
1983	JH575672.1	809813	808887	809776	808855	-	3.4e-185	917	921
1984	JH575672.1	786073	785146	786113	785117	-	7.8e-185	921	996
1985	JH575672.1	786073	785146	786047	785117	-	7.8e-185	921	930
1986	JH575672.1	786073	785146	786035	785117	-	7.8e-185	921	918
1987	JH575672.1	631533	632453	631517	632453	+	2.8e-183	907	936
1988	JH575672.1	631533	632453	631526	632453	+	2.8e-183	907	927
1989	JH575672.1	721777	720855	721819	720820	-	4.4e-183	918	999
1990	JH575672.1	721777	720855	721768	720820	-	4.4e-183	918	948
1991	JH575672.1	721777	720855	721753	720820	-	4.4e-183	918	933
1992	JH575672.1	721777	720855	721741	720820	-	4.4e-183	918	921
1993	JH575672.1	229012	229936	229004	229952	+	8.1e-182	918	948
1994	JH575672.1	229012	229936	229046	229952	+	8.1e-182	918	906
1995	JH575672.1	275448	276373	275450	276389	+	1.7e-180	917	939
1996	JH575672.1	275448	276373	275483	276389	+	1.7e-180	917	906
1997	JH575672.1	467928	467004	467935	466987	-	1.9e-180	919	948
1998	JH575672.1	467928	467004	467893	466987	-	1.9e-180	919	906
1999	JH575672.1	49562	50487	49555	50503	+	1.9e-179	918	948
2000	JH575672.1	49562	50487	49597	50503	+	1.9e-179	918	906
2001	JH575672.1	187946	188872	187939	188887	+	2.3e-179	919	948
2002	JH575672.1	574466	575386	574450	575386	+	7.1e-171	906	936
2003	JH575672.1	574466	575386	574459	575386	+	7.1e-171	906	927
2004	JH575672.1	61545	62470	61538	62486	+	1.5e-167	919	948
2005	JH575673.1	34343	33428	34373	33434	-	1.2e-85	872	939
2006	JH575673.1	34343	33428	34346	33434	-	1.2e-85	872	912
2007	JH575678.1	409850	408921	409864	408919	-	2.7e-125	909	945
2008	JH575678.1	368635	369551	368614	369568	+	4.1e-118	878	954
2009	JH575678.1	325980	325073	326016	325062	-	6.4e-118	884	954
2010	JH575678.1	376357	375429	376372	375427	-	1.3e-117	902	945
2011	JH575678.1	153433	154349	153393	154356	+	1.2e-115	896	963
2012	JH575678.1	153433	154349	153450	154356	+	1.2e-115	896	906
2013	JH575678.1	153433	154349	153459	154356	+	1.2e-115	896	897
2014	JH575678.1	153433	154349	153468	154356	+	1.2e-115	896	888
2015	JH575678.1	202590	201696	202706	201653	-	1.7e-113	874	1053
2016	JH575678.1	202590	201696	202697	201653	-	1.7e-113	874	1044
2017	JH575678.1	202590	201696	202667	201653	-	1.7e-113	874	1014
2018	JH575678.1	202590	201696	202604	201653	-	1.7e-113	874	951
2019	JH575678.1	225813	224923	225899	224882	-	2.9e-113	863	1017
2020	JH575678.1	225813	224923	225857	224882	-	2.9e-113	863	975
2021	JH575678.1	225813	224923	225827	224882	-	2.9e-113	863	945
2022	JH575678.1	267813	266924	267843	266901	-	4.8e-107	863	942
2023	JH575678.1	267813	266924	267816	266901	-	4.8e-107	863	915
2024	JH575751.1	386350	385423	386373	385401	-	1.8e-186	920	972
2025	JH575751.1	386350	385423	386349	385401	-	1.8e-186	920	948
2026	JH575751.1	386350	385423	386298	385401	-	1.8e-186	920	897
2027	JH575751.1	260173	259248	260186	259238	-	4.9e-161	919	948
2028	JH575751.1	260173	259248	260165	259238	-	4.9e-161	919	927
2029	JH575751.1	260173	259248	260138	259238	-	4.9e-161	919	900
2030	JH575751.1	170971	170046	170971	170011	-	1.4e-152	920	960
2031	JH575765.1	176832	175910	176838	175908	-	3.6e-199	915	930
2032	JH575781.1	986062	986988	986049	986994	+	1e-210	920	945
2033	JH575781.1	986062	986988	986055	986994	+	1e-210	920	939
2034	JH575781.1	1335538	1334613	1335544	1334605	-	1.2e-207	916	939
2035	JH575790.1	382621	383545	382614	383547	+	1.5e-174	909	933
2036	JH575944.1	74109	73186	74115	73179	-	9.7e-207	915	936
2037	JH575944.1	11767	12686	11760	12729	+	3e-201	905	969
2038	JH576106.1	397889	398771	397844	398804	+	6.5e-123	860	960
2039	JH576106.1	397889	398771	397883	398804	+	6.5e-123	860	921
2040	JH576106.1	397889	398771	397913	398804	+	6.5e-123	860	891
2041	JH576106.1	237808	238730	237717	238743	+	1.3e-98	886	1026
2042	JH576106.1	237808	238730	237807	238743	+	1.3e-98	886	936
2043	JH576106.1	73230	74126	73223	74162	+	1.2e-97	861	939
2044	JH576106.1	73230	74126	73235	74162	+	1.2e-97	861	927
2045	JH576106.1	215181	216094	215180	216119	+	1.2e-92	867	939
2046	JH576106.1	215181	216094	215192	216119	+	1.2e-92	867	927
2047	JH576106.1	590724	591623	590697	591636	+	1.3e-88	851	939
2048	JH576106.1	590724	591623	590724	591636	+	1.3e-88	851	912
2049	JH576106.1	345858	346773	345854	346775	+	7e-88	883	921
2050	JH576106.1	444625	445525	444596	445538	+	1.5e-85	852	942
2051	JH576106.1	444625	445525	444599	445538	+	1.5e-85	852	939
2052	JH576106.1	444625	445525	444626	445538	+	1.5e-85	852	912
2053	JH576106.1	500025	500944	499999	500950	+	3.1e-82	874	951
2054	JH576106.1	500025	500944	500026	500950	+	3.1e-82	874	924
2055	JH576138.1	559714	560640	559707	560646	+	3.4e-204	918	939
2056	JH576138.1	559714	560640	559749	560646	+	3.4e-204	918	897
2057	JH576138.1	516663	515736	516669	515700	-	8.5e-201	917	969
2058	JH576181.1	46441	45522	46441	45496	-	7.3e-150	908	945
2059	JH576181.1	46441	45522	46405	45496	-	7.3e-150	908	909
2060	JH576182.1	106721	105798	106729	105784	-	8.9e-166	913	945
2061	JH576182.1	106721	105798	106687	105784	-	8.9e-166	913	903
2062	JH576381.1	220492	221418	220491	221430	+	1.5e-181	917	939
2063	JH576391.1	43153	44053	43071	44073	+	8.4e-88	855	1002
2064	JH576391.1	43153	44053	43122	44073	+	8.4e-88	855	951
2065	JH576391.1	43153	44053	43125	44073	+	8.4e-88	855	948
2066	JH576391.1	43153	44053	43149	44073	+	8.4e-88	855	924
2067	JH576391.1	54283	55187	54256	55207	+	4.5e-83	856	951
2068	JH576391.1	54283	55187	54283	55207	+	4.5e-83	856	924
2069	JH576529.1	30210	31138	30209	31136	+	1.8e-186	921	927
2070	JH576591.1	6850	7774	6842	7784	+	4.7e-188	913	942
2071	JH576657.1	1560512	1559623	1560475	1559593	-	9.5e-183	862	882
2072	JH576756.1	21249	20321	21271	20308	-	8.2e-175	921	963
2073	JH576756.1	21249	20321	21247	20308	-	8.2e-175	921	939
2074	JH576791.1	30781	31707	30774	31725	+	3.1e-198	920	951
2075	JH576882.1	80252	81177	80245	81184	+	2e-218	910	939
2076	JH576882.1	195506	196431	195436	196438	+	3e-209	914	1002
2077	JH576882.1	195506	196431	195499	196438	+	3e-209	914	939
2078	JH576882.1	41095	40170	41101	40141	-	1.8e-205	918	960
2079	JH576882.1	153416	152491	153422	152453	-	1.3e-203	919	969
2080	JH576882.1	153416	152491	153335	152453	-	1.3e-203	919	882
2081	JH576882.1	299588	300510	299530	300517	+	2.6e-202	915	987
2082	JH576882.1	299588	300510	299581	300517	+	2.6e-202	915	936
2083	JH576963.1	264176	265100	264163	265114	+	4.7e-164	916	951
2084	JH576963.1	264176	265100	264184	265114	+	4.7e-164	916	930
2085	JH576963.1	264176	265100	264211	265114	+	4.7e-164	916	903
2086	JH576963.1	264176	265100	264232	265114	+	4.7e-164	916	882
2087	JH576963.1	84422	83736	84500	83591	-	9.2e-152	682	909
2088	JH576970.1	38055	37147	38079	37128	-	1.7e-186	910	951
2089	JH577215.1	79081	78157	79132	78157	-	7.5e-208	924	975
2090	JH577215.1	79081	78157	79081	78157	-	7.5e-208	924	924
2091	JH577264.1	93409	94334	93420	94323	+	3.2e-147	919	903
2092	JH577269.1	1841	913	1847	875	-	1.5e-181	913	972
2093	JH577269.1	1841	913	1841	875	-	1.5e-181	913	966
2094	JH577376.1	310978	311907	310963	311908	+	3.5e-125	909	945
2095	JH577376.1	300294	299384	300319	299371	-	6.1e-122	886	948
2096	JH577376.1	300294	299384	300271	299371	-	6.1e-122	886	900
2097	JH577376.1	138159	139056	138146	139085	+	1.7e-109	869	939
2098	JH577376.1	169815	170705	169795	170740	+	2.1e-108	862	945
2099	JH577376.1	102514	101599	102526	101581	-	1.5e-107	870	945
2100	JH577376.1	22863	23761	22849	23794	+	6.9e-102	870	945
2101	JH577376.1	248926	249840	248897	249851	+	4.2e-88	895	954
2102	JH577901.1	87127	88050	87120	88077	+	2.6e-206	915	957
2103	JH578093.1	838167	839094	838050	839103	+	9.9e-171	914	1053
2104	JH578093.1	838167	839094	838098	839103	+	9.9e-171	914	1005
2105	JH578093.1	838167	839094	838143	839103	+	9.9e-171	914	960
2106	JH578093.1	838167	839094	838182	839103	+	9.9e-171	914	921
2107	JH578201.1	56085	57005	56078	57047	+	7.9e-203	908	969
2108	JH578201.1	56085	57005	56165	57047	+	7.9e-203	908	882
2109	JH578250.1	91602	90674	91600	90661	-	3.8e-178	921	939
2110	JH578367.1	23340	24263	23333	24266	+	2.3e-184	909	933
2111	JH578367.1	131270	132192	131263	132202	+	2.5e-176	907	939
2112	JH578367.1	270232	269319	270270	269304	-	1.4e-173	906	966
2113	JH578367.1	270232	269319	270237	269304	-	1.4e-173	906	933
2114	JH578367.1	270232	269319	270210	269304	-	1.4e-173	906	906
2115	JH578429.1	90071	90998	90064	91060	+	3.2e-194	916	996
2116	JH578429.1	90071	90998	90175	91060	+	3.2e-194	916	885
2117	JH578429.1	977544	976616	977550	976605	-	3e-191	917	945
2118	JH578429.1	1159116	1158192	1159130	1158191	-	1.6e-190	918	939
2119	JH578429.1	1159116	1158192	1159124	1158191	-	1.6e-190	918	933
2120	JH578429.1	65733	66657	65618	66668	+	3.7e-186	917	1050
2121	JH578429.1	65733	66657	65672	66668	+	3.7e-186	917	996
2122	JH578429.1	65733	66657	65717	66668	+	3.7e-186	917	951
2123	JH578429.1	65733	66657	65723	66668	+	3.7e-186	917	945
2124	JH578429.1	65733	66657	65756	66668	+	3.7e-186	917	912
2125	JH578429.1	994975	994076	995051	994064	-	2.9e-185	893	987
2126	JH578429.1	994975	994076	995045	994064	-	2.9e-185	893	981
2127	JH578429.1	1098463	1097536	1098470	1097531	-	1.9e-179	920	939
2128	JH578429.1	1033826	1032899	1033833	1032879	-	8e-174	920	954
2129	JH578429.1	1139077	1138151	1139084	1138145	-	2.1e-173	920	939
2130	JH578429.1	1321362	1320434	1321368	1320429	-	7.9e-173	921	939
2131	JH578495.1	5931	6859	5908	6880	+	4.6e-180	921	972
2132	JH578495.1	5931	6859	5932	6880	+	4.6e-180	921	948
2133	JH578635.1	680421	679492	680427	679470	-	1.5e-184	918	957
2134	JH578635.1	797871	798779	797846	798800	+	8.3e-184	910	954
2135	JH578635.1	797871	798779	797921	798800	+	8.3e-184	910	879
2136	JH578635.1	1064157	1065082	1064156	1065083	+	1.3e-177	915	927
2137	JH578635.1	1366996	1366071	1367005	1366078	-	2.8e-174	918	927
2138	JH578635.1	1003856	1002930	1003856	1002917	-	3.7e-174	918	939
2139	JH578635.1	413061	413988	413050	413995	+	1.1e-171	919	945
2140	JH578635.1	413061	413988	413062	413995	+	1.1e-171	919	933
2141	JH578635.1	413061	413988	413098	413995	+	1.1e-171	919	897
2142	JH578635.1	413061	413988	413122	413995	+	1.1e-171	919	873
2143	JH578635.1	1550113	1551041	1550114	1551050	+	1.1e-169	921	936
2144	JH578635.1	1550113	1551041	1550129	1551050	+	1.1e-169	921	921
2145	JH578635.1	1263000	1263926	1262990	1263917	+	1.5e-163	918	927
2146	JH578635.1	1150138	1151063	1150137	1151064	+	8.3e-154	917	927
2147	JH578635.1	1384473	1383548	1384479	1383558	-	3e-148	913	921
2148	JH578635.1	345643	346567	345642	346566	+	7.5e-142	915	924
2149	JH578635.1	345643	346567	345678	346566	+	7.5e-142	915	888
2150	JH578635.1	14232	15156	14231	15188	+	1.7e-131	915	957
2151	JH578635.1	14232	15156	14267	15188	+	1.7e-131	915	921
2152	JH578635.1	14232	15156	14273	15188	+	1.7e-131	915	915
2153	JH578661.1	216252	215349	216291	215343	-	3.5e-198	894	948
2154	JH578661.1	458468	457546	458492	457541	-	4.9e-198	896	951
2155	JH578661.1	412711	411793	412753	411787	-	1.1e-196	894	966
2156	JH578661.1	412711	411793	412741	411787	-	1.1e-196	894	954
2157	JH578661.1	412711	411793	412735	411787	-	1.1e-196	894	948
2158	JH578661.1	174383	173466	174485	173459	-	6e-196	894	1026
2159	JH578661.1	174383	173466	174407	173459	-	6e-196	894	948
2160	JH578661.1	174383	173466	174356	173459	-	6e-196	894	897
2161	JH578661.1	494640	493718	494664	493713	-	1.2e-194	895	951
2162	JH578661.1	329656	328739	329681	328733	-	3.4e-194	894	948
2163	JH578661.1	362523	361605	362547	361599	-	4.9e-194	893	948
2164	JH578661.1	290756	289853	290794	289846	-	8.6e-194	892	948
2165	JH578661.1	121129	120211	121153	120205	-	3.4e-192	893	948
2166	JH578743.1	154178	155103	154177	155128	+	5.3e-146	916	951
2167	JH578743.1	154178	155103	154213	155128	+	5.3e-146	916	915
2168	JH578793.1	148215	149139	148208	149138	+	1.4e-193	917	930
2169	JH578793.1	68447	69374	68462	69362	+	1.6e-188	920	900
2170	JH578967.1	207726	206804	207732	206799	-	1.1e-182	908	933
2171	JH578967.1	407177	406260	407183	406244	-	2.2e-182	907	939
2172	JH578967.1	21488	20567	21497	20561	-	4e-182	907	936
2173	JH578967.1	21488	20567	21494	20561	-	4e-182	907	933
2174	JH578988.1	2708	3629	2627	3632	+	4.5e-108	890	1005
2175	JH578988.1	2708	3629	2645	3632	+	4.5e-108	890	987
2176	JH578988.1	2708	3629	2687	3632	+	4.5e-108	890	945
2177	JH578988.1	2708	3629	2735	3632	+	4.5e-108	890	897
2178	JH579013.1	9641	8715	9650	8693	-	8.1e-138	917	957
2179	JH579013.1	9641	8715	9638	8693	-	8.1e-138	917	945
2180	JH579013.1	9641	8715	9602	8693	-	8.1e-138	917	909
2181	JH579324.1	468395	467503	468407	467462	-	9.7e-108	877	945
2182	JH579324.1	468395	467503	468404	467462	-	9.7e-108	877	942
2183	JH579324.1	337804	338688	337791	338721	+	2.7e-106	878	930
2184	JH579324.1	337804	338688	337794	338721	+	2.7e-106	878	927
2185	JH579324.1	460641	461526	460604	461558	+	1.5e-104	864	954
2186	JH579324.1	460641	461526	460613	461558	+	1.5e-104	864	945
2187	JH579324.1	93058	93969	93031	93970	+	1.2e-98	880	939
2188	JH579324.1	305869	306794	305769	306795	+	3.8e-93	894	1026
2189	JH579324.1	305869	306794	305847	306795	+	3.8e-93	894	948
2190	JH579324.1	305869	306794	305895	306795	+	3.8e-93	894	900
2191	JH579324.1	79391	78490	79433	78485	-	2.7e-65	883	948
2192	JH579325.1	268301	269227	268210	269242	+	1.5e-205	917	1032
2193	JH579325.1	268301	269227	268246	269242	+	1.5e-205	917	996
2194	JH579325.1	268301	269227	268294	269242	+	1.5e-205	917	948
2195	JH579325.1	293411	294337	293320	294352	+	6.2e-203	918	1032
2196	JH579325.1	293411	294337	293356	294352	+	6.2e-203	918	996
2197	JH579325.1	293411	294337	293404	294352	+	6.2e-203	918	948
2198	JH579325.1	183993	183068	183999	183066	-	2e-200	918	933
2199	JH579325.1	204090	205017	204003	205032	+	3.1e-198	920	1029
2200	JH579325.1	204090	205017	204051	205032	+	3.1e-198	920	981
2201	JH579325.1	204090	205017	204084	205032	+	3.1e-198	920	948
2202	JH579325.1	145811	144885	145883	144872	-	1.7e-183	916	1011
2203	JH579325.1	145811	144885	145874	144872	-	1.7e-183	916	1002
2204	JH579325.1	145811	144885	145817	144872	-	1.7e-183	916	945
2205	JH579325.1	125228	126149	125220	126216	+	2.7e-166	913	996
2206	JH579325.1	125228	126149	125286	126216	+	2.7e-166	913	930
2207	JH579325.1	125228	126149	125319	126216	+	2.7e-166	913	897
2208	JH579325.1	125228	126149	125337	126216	+	2.7e-166	913	879
2209	JH579325.1	25700	24815	25706	24752	-	6.3e-159	886	954
2210	JH579325.1	72590	73521	72576	73530	+	7.4e-142	896	954
2211	JH579377.1	659011	658085	659008	658072	-	4.3e-169	920	936
2212	JH579377.1	182203	183126	182202	183165	+	1.1e-134	915	963
2213	JH579377.1	182203	183126	182238	183165	+	1.1e-134	915	927
2214	JH579542.1	44883	43964	44905	43951	-	4.4e-182	920	954
2215	JH579542.1	44883	43964	44881	43951	-	4.4e-182	920	930
2216	JH579953.1	5613	4693	5619	4650	-	8.8e-206	908	969
2217	JH579953.1	5613	4693	5532	4650	-	8.8e-206	908	882
2218	JH580018.1	185679	186607	185635	186619	+	7.5e-171	921	984
2219	JH580018.1	185679	186607	185680	186619	+	7.5e-171	921	939
2220	JH580155.1	161751	162677	161651	162683	+	3.1e-195	920	1032
2221	JH580155.1	161751	162677	161744	162683	+	3.1e-195	920	939
2222	JH580155.1	271353	272274	271339	272278	+	1.7e-163	913	939
2223	JH580155.1	271353	272274	271360	272278	+	1.7e-163	913	918
2224	JH580155.1	271353	272274	271372	272278	+	1.7e-163	913	906
2225	JH580155.1	271353	272274	271387	272278	+	1.7e-163	913	891
2226	JH580211.1	134553	133625	134575	133615	-	2.7e-188	922	960
2227	JH580211.1	134553	133625	134551	133615	-	2.7e-188	922	936
2228	JH580290.1	370804	369878	370810	369865	-	1.9e-195	920	945
2229	JH580290.1	370804	369878	370783	369865	-	1.9e-195	920	918
2230	JH580290.1	380589	379663	380603	379649	-	1.6e-188	915	954
2231	JH580290.1	380589	379663	380552	379649	-	1.6e-188	915	903
2232	JH580290.1	536506	535583	536512	535567	-	4.8e-188	918	945
2233	JH580290.1	536506	535583	536440	535567	-	4.8e-188	918	873
2234	JH580290.1	763287	762373	763316	762329	-	5.6e-188	898	987
2235	JH580290.1	492828	493751	492710	493769	+	2e-183	908	1059
2236	JH580290.1	492828	493751	492716	493769	+	2e-183	908	1053
2237	JH580290.1	492828	493751	492734	493769	+	2e-183	908	1035
2238	JH580290.1	492828	493751	492818	493769	+	2e-183	908	951
2239	JH580290.1	737794	736869	737794	736855	-	4.8e-182	920	939
2240	JH580290.1	737794	736869	737728	736855	-	4.8e-182	920	873
2241	JH580290.1	661017	660097	661023	660081	-	3.2e-176	918	942
2242	JH580290.1	786895	785982	786901	785977	-	8.5e-174	906	924
2243	JH580290.1	786895	785982	786886	785977	-	8.5e-174	906	909
2244	JH580356.1	35395	34470	35408	34454	-	4.7e-167	917	954
2245	JH580356.1	35395	34470	35399	34454	-	4.7e-167	917	945
2246	JH580356.1	428740	427817	428746	427801	-	8.5e-167	915	945
2247	JH580356.1	539617	540540	539610	540555	+	5e-165	915	945
2248	JH580356.1	889826	888904	889838	888893	-	1.9e-162	912	945
2249	JH580356.1	889826	888904	889829	888893	-	1.9e-162	912	936
2250	JH580356.1	702165	701239	702168	701223	-	2.3e-162	916	945
2251	JH580356.1	799556	798632	799562	798635	-	4.6e-160	906	927
2252	JH580356.1	132671	131748	132677	131732	-	2.7e-159	911	945
2253	JH580356.1	80389	81312	80376	81321	+	1.4e-153	915	945
2254	JH580356.1	80389	81312	80382	81321	+	1.4e-153	915	939
2255	JH580356.1	80389	81312	80403	81321	+	1.4e-153	915	918
2256	JH580356.1	1133896	1134817	1133883	1134828	+	3.6e-153	908	945
2257	JH580356.1	1133896	1134817	1133889	1134828	+	3.6e-153	908	939
2258	JH580356.1	1133896	1134817	1133931	1134828	+	3.6e-153	908	897
2259	JH580356.1	968225	967305	968240	967313	-	8.2e-152	913	927
2260	JH580356.1	968225	967305	968237	967313	-	8.2e-152	913	924
2261	JH580356.1	968225	967305	968231	967313	-	8.2e-152	913	918
2262	JH580356.1	968225	967305	968210	967313	-	8.2e-152	913	897
2263	JH580356.1	968225	967305	968195	967313	-	8.2e-152	913	882
2264	JH580356.1	1008796	1009720	1008789	1009674	+	7.1e-146	915	885
2265	JH580356.1	598414	597694	598426	597523	-	3.1e-121	718	903
2266	JH580356.1	598414	597694	598420	597523	-	3.1e-121	718	897
2267	JH580356.1	598414	597694	598399	597523	-	3.1e-121	718	876
2268	JH580488.1	298081	299009	298080	299046	+	4e-192	918	966
2269	JH580488.1	311535	312459	311528	312488	+	1.2e-186	913	960
2270	JH580488.1	311535	312459	311534	312488	+	1.2e-186	913	954
2271	JH580488.1	75600	76528	75601	76474	+	7.3e-166	922	873
2272	JH580617.1	1856338	1857258	1856331	1857288	+	5.2e-175	916	957
2273	JH580617.1	1856338	1857258	1856337	1857288	+	5.2e-175	916	951
2274	JH580617.1	1856338	1857258	1856406	1857288	+	5.2e-175	916	882
2275	JH580617.1	1566889	1565967	1566904	1565974	-	4.9e-171	914	930
2276	JH580617.1	1566889	1565967	1566880	1565974	-	4.9e-171	914	906
2277	JH580730.1	304334	303409	304334	303449	-	3.9e-172	920	885
2278	JH580730.1	248397	247472	248484	247446	-	3.3e-171	917	1038
2279	JH580730.1	248397	247472	248472	247446	-	3.3e-171	917	1026
2280	JH580730.1	248397	247472	248397	247446	-	3.3e-171	917	951
2281	JH580730.1	140557	139631	140635	139618	-	8.1e-169	922	1017
2282	JH580730.1	140557	139631	140557	139618	-	8.1e-169	922	939
2283	JH580730.1	187531	188457	187431	188469	+	5.7e-164	921	1038
2284	JH580730.1	187531	188457	187530	188469	+	5.7e-164	921	939
2285	JH580730.1	346606	347532	346605	347547	+	4.1e-163	921	942
2286	JH580730.1	508129	507209	508127	507188	-	2.2e-144	898	939
2287	JH580839.1	29366	30287	29359	30322	+	7.3e-180	911	963
2288	JH580839.1	29366	30287	29434	30322	+	7.3e-180	911	888
2289	JH580953.1	482876	483792	482875	483793	+	1.2e-183	912	918
2290	JH580953.1	88815	87889	88821	87879	-	5.7e-174	921	942
2291	JH581019.1	180053	180976	180131	181010	+	1.2e-134	916	879
2292	JH581019.1	89500	90425	89499	90450	+	2.3e-125	915	951
2293	JH581019.1	89500	90425	89535	90450	+	2.3e-125	915	915
2294	JH581132.1	95932	95008	95940	94998	-	1.2e-193	917	942
2295	JH581132.1	95932	95008	95937	94998	-	1.2e-193	917	939
2296	JH581132.1	58471	57545	58476	57546	-	6.5e-184	914	930
2297	JH581132.1	71876	70952	71882	70940	-	5.7e-182	915	942
2298	JH581133.1	170175	169246	170178	169236	-	5.9e-184	921	942
2299	JH581133.1	170175	169246	170175	169236	-	5.9e-184	921	939
2300	JH581133.1	170175	169246	170118	169236	-	5.9e-184	921	882
2301	JH581133.1	1528994	1528068	1528997	1528064	-	2.4e-175	907	933
2302	JH581133.1	1528994	1528068	1528994	1528064	-	2.4e-175	907	930
2303	JH581133.1	1528994	1528068	1528970	1528064	-	2.4e-175	907	906
2304	JH581133.1	30635	29711	30700	29671	-	4.9e-169	918	1029
2305	JH581133.1	30635	29711	30697	29671	-	4.9e-169	918	1026
2306	JH581133.1	30635	29711	30685	29671	-	4.9e-169	918	1014
2307	JH581133.1	30635	29711	30649	29671	-	4.9e-169	918	978
2308	JH581133.1	30635	29711	30568	29671	-	4.9e-169	918	897
2309	JH581133.1	30635	29711	30544	29671	-	4.9e-169	918	873
2310	JH581133.1	87334	86410	87339	86379	-	1.2e-161	919	960
2311	JH581133.1	87334	86410	87279	86379	-	1.2e-161	919	900
2312	JH581133.1	1695227	1696150	1695226	1696177	+	7e-142	916	951
2313	JH581133.1	1695227	1696150	1695262	1696177	+	7e-142	916	915
2314	JH581133.1	1658628	1659553	1658663	1659584	+	2.1e-137	916	921
2315	JH581133.1	1658628	1659553	1658696	1659584	+	2.1e-137	916	888
2316	JH581133.1	1788093	1789016	1788092	1789043	+	5.3e-129	915	951
2317	JH581133.1	1788093	1789016	1788113	1789043	+	5.3e-129	915	930
2318	JH581133.1	1788093	1789016	1788128	1789043	+	5.3e-129	915	915
2319	JH581277.1	23260	24188	23261	24200	+	6e-180	921	939
2320	JH581280.1	27842	28768	27817	28780	+	5.5e-180	918	963
2321	JH581280.1	27842	28768	27841	28780	+	5.5e-180	918	939
2322	JH581407.1	12498	11578	12504	11550	-	3.3e-203	905	954
2323	JH581417.1	112390	111461	112396	111448	-	4.5e-182	917	948
2324	JH581417.1	112390	111461	112372	111448	-	4.5e-182	917	924
2325	JH581417.1	362133	363057	362110	363085	+	3e-173	913	975
2326	JH581417.1	362133	363057	362125	363085	+	3e-173	913	960
2327	JH581417.1	476302	477226	476301	477252	+	8.6e-138	916	951
2328	JH581417.1	476302	477226	476337	477252	+	8.6e-138	916	915
2329	JH581417.1	600726	599801	600840	599766	-	1.4e-137	915	1074
2330	JH581417.1	600726	599801	600819	599766	-	1.4e-137	915	1053
2331	JH581417.1	600726	599801	600741	599766	-	1.4e-137	915	975
2332	JH581417.1	600726	599801	600735	599766	-	1.4e-137	915	969
2333	JH581417.1	600726	599801	600726	599766	-	1.4e-137	915	960
2334	JH581417.1	600726	599801	600690	599766	-	1.4e-137	915	924
2335	JH581417.1	600726	599801	600645	599766	-	1.4e-137	915	879
2336	JH581643.1	658202	657278	658208	657272	-	6.8e-197	920	936
2337	JH581643.1	658202	657278	658181	657272	-	6.8e-197	920	909
2338	JH581643.1	1266792	1265877	1266902	1265861	-	3.4e-195	907	1041
2339	JH581643.1	1266792	1265877	1266878	1265861	-	3.4e-195	907	1017
2340	JH581643.1	1266792	1265877	1266809	1265861	-	3.4e-195	907	948
2341	JH581643.1	1406854	1405940	1406872	1405924	-	7.9e-195	907	948
2342	JH581643.1	1325627	1324715	1325648	1324700	-	9.1e-189	908	948
2343	JH581643.1	1397405	1398320	1397396	1398338	+	1.6e-188	918	942
2344	JH581643.1	1144654	1143749	1144681	1143724	-	1.9e-176	897	957
2345	JH581643.1	1144654	1143749	1144648	1143724	-	1.9e-176	897	924
2346	JH581643.1	1195242	1194336	1195269	1194312	-	3.5e-176	897	957
2347	JH581643.1	1195242	1194336	1195251	1194312	-	3.5e-176	897	939
2348	JH581643.1	1129937	1129018	1129943	1129001	-	3.9e-170	909	942
2349	JH581663.1	110968	110040	110966	110018	-	5.7e-182	921	948
2350	JH581676.1	155172	156094	155070	156078	+	4e-168	915	1008
2351	JH581676.1	155172	156094	155109	156078	+	4e-168	915	969
2352	JH581676.1	155172	156094	155163	156078	+	4e-168	915	915
2353	JH581712.1	767105	768031	767087	768050	+	1.7e-190	912	963
2354	JH581712.1	957612	958541	957611	958568	+	1.2e-186	925	957
2355	JH581712.1	957612	958541	957650	958568	+	1.2e-186	925	918
2356	JH581712.1	859293	860218	859275	860238	+	7.9e-182	909	963
2357	JH581712.1	298088	297162	298093	297157	-	1.7e-180	920	936
2358	JH581712.1	188479	189407	188472	189456	+	1.2e-172	920	984
2359	JH581712.1	188479	189407	188478	189456	+	1.2e-172	920	978
2360	JH581712.1	188479	189407	188481	189456	+	1.2e-172	920	975
2361	JH581712.1	654191	653264	654190	653257	-	1.5e-172	916	933
2362	JH581712.1	397460	398389	397426	398389	+	1.6e-171	922	963
2363	JH581712.1	397460	398389	397456	398389	+	1.6e-171	922	933
2364	JH581712.1	431919	430997	431919	430977	-	3.9e-171	909	942
2365	JH581712.1	431919	430997	431904	430977	-	3.9e-171	909	927
2366	JH581712.1	603970	603043	603969	603036	-	3e-168	917	933
2367	JH581712.1	379487	380415	379488	380427	+	2e-164	918	939
2368	JH581712.1	379487	380415	379503	380427	+	2e-164	918	924
2369	JH581712.1	379487	380415	379506	380427	+	2e-164	918	921
2370	JH581712.1	379487	380415	379509	380427	+	2e-164	918	918
2371	JH581712.1	379487	380415	379524	380427	+	2e-164	918	903
2372	JH581712.1	120294	119373	120299	119360	-	5.6e-164	891	939
2373	JH581712.1	14689	15608	14679	15609	+	2.1e-160	914	930
2374	JH581875.1	208456	207547	208464	207552	-	7e-159	910	912
2375	JH581875.1	128550	127640	128556	127638	-	1e-157	907	918
2376	JH581881.1	109703	110629	109696	110638	+	3.5e-199	920	942
